,Datetime,Tweet Id,Text,Username
186,2022-02-02 15:55:07+00:00,1488903817886580736,"42 MLAs wanted me to be Punjab CM after Amarinder's exit, claims senior Congress leader Sunil Jakhar #PunjabPolls #AssemblyPolls2022 #SunilJakhar #Congress https://t.co/6oLkSdCPZF",madhyamam_eng
187,2022-02-02 05:49:55+00:00,1488751516882284544,"#ASSEMBLYPOLLS2022: No Cong nominee pitted against SP chief  @yadavakhilesh  in UP
https://t.co/oiHElfPMQQ",thetribunechd
188,2022-01-31 15:03:33+00:00,1488166063582105600,UP Polls: Akhilesh Yadav to face BJP's Union minister SP Singh Baghel in Karhal #UPpolls #AssemblyPolls2022 #AkhileshYadav #BJPUP #SamajwadiParty https://t.co/UbPaVyYYBF,madhyamam_eng
189,2022-01-31 14:50:03+00:00,1488162666854367237,"Campaigned door-to-door in village Samgoli and Sangot. Overwhelming response of mothers,sisters and brothers indicates that Shiromani Akali will register victory from Dera Bassi Constituency. Grateful for your love and support. 
#ShiromaniAkaliDal #AssemblyPolls2022 #DeraBassi https://t.co/RdOqBEhOyu",nksharma112
190,2022-01-31 12:09:41+00:00,1488122309600628737,"তবে, ভোট প্রচারের জন্য বেশ কিছু ছাড় দেওয়া হয়েছে
#AssemblyPolls2022 #RallyBan #ECI #KolkataTv #RaatDinSaatDin @Samyabratajoard 

https://t.co/HoTJnjQZtq",twitkolkatatv
191,2022-01-31 11:38:27+00:00,1488114449676267522,"EC extends ban on political road shows, rallies till February 11 https://t.co/IPvfKB32yd | Track #AssemblyElections2022: https://t.co/PNzGZVKfc2 | #AssemblyPolls2022 #ElectionsWithET https://t.co/ZLOEZBGw2V",EconomicTimes
192,2022-01-31 10:25:15+00:00,1488096029333680128,"ECI extends ban on rallies till Feb 11, permits physical rallies with a maximum 1000 people; indoor meetings' maximum capacity 500 people. 20 people allowed for door-to-door campaign.
Track #AssemblyElections2022: https://t.co/PNzGZW2oqa | #AssemblyPolls2022 #ElectionsWithET https://t.co/QCuXU2HbtZ",EconomicTimes
193,2022-01-31 05:38:46+00:00,1488023934914416643,"चुनाव में रैली और रोड शो पर जारी रहेगा प्रतिबंध या मिलेगी छूट!, #EC की रिव्यू मीटिंग आज

#Covid19 #AssemblyPolls2022 https://t.co/z2EShyJOap",USTVINDIA
194,2022-01-31 03:46:41+00:00,1487995724692344832,"സീറ്റ് കോണ്‍ഗ്രസില്‍ നിന്നെത്തിയവര്‍ക്ക്; മണിപ്പൂര്‍ ബിജെപിയില്‍ പൊട്ടിത്തെറി...
#Manipur #BJP #Assemblypolls2022
https://t.co/ihQcNihpZO",IT_Malayalam
195,2022-01-30 18:12:17+00:00,1487851172790956032,"Assembly Elections 2022: BJP Campaigning on Planks of Riots, Polarisation, Pakistan for Upcoming Polls, Says Mallikarjun Kharge
https://t.co/hMt4McrIwK
@kharge #AssemblyElections2022 #Elections2022 #BJP #Pakistan #AssemblyPolls2022 #assemblypolls",latestly
196,2022-01-30 15:52:04+00:00,1487815887717814272,"ಚುನಾವಣಾ ರ್ಯಾಲಿ ಮೇಲಿನ ನಿಷೇಧದ ವಿಚಾರ, ನಾಳೆ ಚುನಾವಣಾ ಆಯೋಗ ಪರಿಶೀಲನೆ 

#AssemblyPolls2022 #ElectionCommission #reviewban

https://t.co/VPDILuCWFP",ZeeKannadaNews
197,2022-01-30 11:17:55+00:00,1487746896076570629,"The assembly elections will be held in #Manipur from February 27 to March 3 in two phases

#BJP #AssemblyPolls2022

https://t.co/nlTxTi8zCT",nd24_news
198,2022-01-30 04:19:26+00:00,1487641579783614467,முதல்முறை.. கோவாவில் கிறிஸ்துவ வேட்பாளர்களுக்கு இடங்களை அள்ளிக்கொடுத்த பாஜக.. பரபர பிளான்! #goaassemblyelection2022 #assemblypolls2022 #narendramodi #assemblyelectionbjp #politics https://t.co/6ztIUHAQ8q,thatsTamil
199,2022-01-29 11:45:00+00:00,1487391322403131398,"#MiddayNews |

#Assemblypolls2022: #PMModi hits battle ground UP, to hold first #virtualrally on January 31 

https://t.co/wPAbO2Nsg7",mid_day
200,2022-01-29 06:05:06+00:00,1487305785017126914,"Assembly Polls 2022: Akhilesh Yadav alleges BJP's hand in chopper delay, demands Election Commission to take cognizance

#AssemblyPolls2022 #AkhileshYadav #BJP

https://t.co/BTkPIVJfrh",CatchNews
201,2022-01-29 05:30:12+00:00,1487296999951319042,"#Assemblyelections2022 are due in #UttarPradesh, #Goa, #Manipur, #Punjab, and #Uttarakhand. 

Follow Live Updates here: https://t.co/Kjipcc5UsD

#Elections2022 #AssemblyPolls2022 #UttarPradeshelections #Goaelections #Manipurelections #Punjabelections #Uttarakhandelections",ptcnews
202,2022-01-28 04:43:41+00:00,1486922906932105216,"Ultimate ‘disgrace’ to Brahmin Dinesh Sharma by Thakur Yogi Adityanath!

#AssemblyPolls2022, #DineshSharma
https://t.co/8otmKUauli",MuslimMirror
203,2022-01-27 20:21:00+00:00,1486796402667798532,"बाराआना, अठन्नी, चव्वानी 

Baara-Aana, Athanee, Chawaani

#PUNJABELECTIONS 
#AssemblyPolls2022 https://t.co/MIO2PypPit",AyodhyaClan
204,2022-01-26 09:39:16+00:00,1486272517631524865,"ममतांना मोठा धक्का! निवडणुकीच्या तोंडावर सरचिटणीसांनीच पाडलं तोंडावर  

#YatishNaik #GoaElection2022 #TMC #AssemblyPolls2022 #Sarkarnama #MarathiNews #PoliticalNews #BreakingNews @yatish_naik 

https://t.co/M473Ilp1cS",SarkarnamaNews
205,2022-01-26 09:25:07+00:00,1486268956738727939,BJP releases second list of candidates for #GoaAssemblyElections2022 . @BJP4India @BJP4Goa #AssemblyPolls2022 https://t.co/fRip3Mpc74,anandprakash7
206,2022-01-26 08:18:57+00:00,1486252306207485954,"Goa TMC General Secretary Adv Yatish Naik resigns from the party.

#GoaElections2022 | #AssemblyPolls2022 | #TMC 

 https://t.co/L0Lcsfm4ym",ICCMedia
207,2022-01-26 03:27:32+00:00,1486178967833182211,"Confused about the to-ing and fro-ing In Goa, then watch this video to make sense of what’s at play for #AssemblyPolls2022 https://t.co/GyuljM2n86",nistula
208,2022-01-25 17:08:07+00:00,1486023084906016779,"Assembly Elections 2022: AAP announces 3 more candidates for Goa polls

#AssemblyPolls2022 #AAP #GoaElections2022

https://t.co/rfjVfIfanf",CatchNews
209,2022-01-25 15:36:40+00:00,1486000071833681925,"#NationalVotersDay: Right to vote bestowed to Citizens after Independence with 18% literacy rate, says CEC Sushil Chandra | Track #AssemblyElections2022: https://t.co/PNzGZW2oqa | #AssemblyPolls2022 #ElectionsWithET https://t.co/7nptraWBNg",EconomicTimes
210,2022-01-25 15:10:35+00:00,1485993508687462402,"A breakup of ad spends by medium and party for the 2022 UP elections.

Read on 👇
https://t.co/yjDdLQBvKL

@tasmayee ✍️ | @BrandStoryboard #UttarPradeshElections #UttarPradeshElections2022 #AssemblyPolls2022",moneycontrolcom
211,2022-01-25 03:12:23+00:00,1485812765621383168,முன்ன மாதிரி ஜெயிக்க முடியாது? பாஜகவிற்கு சிம்ம சொப்பனமாகும் ''ஓபிசி'.. யோகிக்கு எதிர்பாராத சிக்கல்!  #upassemblyelection2022 #uttarakhandassemblyelection2022 #punjabassemblyelection2022 #assemblypolls2022 #narendramodi #assembly https://t.co/TNHeMW2WWN,thatsTamil
212,2022-01-24 16:17:22+00:00,1485647925669957632,"Assembly Elections: Manipur's ruling party, NPP fields candidates against its ally BJP in all seats #Manipurpolls #AssemblyPolls2022 #NPP https://t.co/9KXeTpL6jC",madhyamam_eng
213,2022-01-24 15:33:21+00:00,1485636849729421312,UP Polls: Chandra Shekhar Azad's ASP declares 14 more candidates #ASP #AzadSamajParty #ChandraShekharAzad #AssemblyPolls2022 https://t.co/g4Wj7zX4OW,madhyamam_eng
214,2022-01-24 10:27:45+00:00,1485559941499092993,"#UPAssemblyElection: Rai was welcomed into the party by deputy chief ministers Keshav Prasad Maurya and Dinesh Sharma, and state BJP chief Swatantra Dev Singh in New Delhi, ANI reported. 

#SubhashRai #SPMLA #BJP #gharwapsi #AssemblyPolls2022 https://t.co/uV30grClP3",LogicalIndians
215,2022-01-24 10:09:13+00:00,1485555277474992130,உ.பி தேர்தல்.. இஸ்லாமிய வேட்பாளர்களுக்கு வாய்ப்பளிப்பதை மூடி மறைக்கிறாரா அகிலேஷ்? என்ன நடக்கிறது?  #upassemblyelection2022 #akhileshyadav #அகிலேஷ்யாதவ் #assemblypolls2022 #narendramodi #assemblyelection #yogiadityanath #uttarpradesh #bjp #மோடி https://t.co/zVjvJQguq3,thatsTamil
216,2022-01-24 06:45:31+00:00,1485504015765237762,@ArvindKejriwal launches #EkMaukaKejriwalKo campaign ahead of #AssemblyPolls2022 !! https://t.co/L2QYQ9xGqn,TruthStays
217,2022-01-24 02:42:33+00:00,1485442871129886720,"Navjot Singh Sidhu has `no brains' and is incompetent, says Amarinder Singh https://t.co/upSmjsYR6l #assemblypolls2022",mathrubhumieng
218,2022-01-23 17:59:24+00:00,1485311218697240577,@naqshzeb @INCIndia Is accepting the outcome of upcoming #AssemblyPolls2022 the official stand of @BJP4India 🤣😳😂,EagleEyeAT
219,2022-01-23 13:31:25+00:00,1485243776516128769,UP Polls: Congress nominee for Suar assembly seat leaves the party to fight as Apna Dal candidate #UPpolls #AssemblyPolls2022 #ApnaDal #congress https://t.co/7bT8HC5PEQ,madhyamam_eng
220,2022-01-23 10:42:04+00:00,1485201156280565761,Navjot Sidhu's principal strategic advisor booked for 'communal' remarks #NavjotSinghSidhu #PunjabPolls #AssemblyPolls2022 https://t.co/Y3SV9gI1RA,madhyamam_eng
221,2022-01-23 09:18:03+00:00,1485180014929006599,"UP Polls: AIMIM launches new front, offers 2 CMs, 3 Deputy CMs from backward communities #UPpolls #AssemblyPolls2022 https://t.co/AFsAzp6PYR",madhyamam_eng
222,2022-01-22 10:48:44+00:00,1484840448636362752,"UP Elections 2022: BSP releases list of 51 candidates 

#UPElections2022 #BahujanSamajParty #Mayawati #AssemblyPolls2022 #UttarPradesh

https://t.co/xtZiZl006E",ptcnews
223,2022-01-22 02:13:35+00:00,1484710805447020544,"BJP Candidate list for upcoming #PunjabElections2022  

#PunjabElections  #AssemblyElections2022  #AssemblyPolls2022 https://t.co/pHw4g37kIa",Janmatpolls
224,2022-01-22 02:12:09+00:00,1484710444678127617,"Congress Candidate list for #UttarPradeshElections2022  

#AssemblyElections2022  #UttarPradeshElections  #AssemblyPolls2022 https://t.co/LXRR2vQ8vH",Janmatpolls
225,2022-01-22 01:48:06+00:00,1484704392339099648,"EC to meet Health Secy, top officials of poll-bound states on Saturday https://t.co/yBnQE1O7pk #AssemblyPolls2022",mathrubhumieng
226,2022-01-21 19:08:46+00:00,1484603895980896256,"Will Ban On Physical Rallies For Assembly Polls be Extended Amid COVID Cases? EC To Take Decision Today. Check Details Here
#ElectionCommission #AssemblyPolls2022 

https://t.co/IZzr9uqa2i",indiacom
227,2022-01-21 13:40:31+00:00,1484521292657487874,"BJP Candidate list for upcoming #PunjabElections2022 
#PunjabElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/1CiPbWiJH2",Surender1600
228,2022-01-21 13:35:20+00:00,1484519986219479047,"BJP Candidate list for upcoming #PunjabElections2022 

#PunjabElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/ow38KF3660",POL_IMPACT
229,2022-01-21 13:20:38+00:00,1484516286952787974,"BJP Candidate list for upcoming #PunjabElections2022 

#PunjabElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/y3JlrL8X9s",LokPoll
230,2022-01-21 09:03:24+00:00,1484451551858987012,"UP ચૂંટણી માટે કોંગ્રેસનો યૂથ મેનિફેસ્ટો : 20 લાખ સરકારી નોકરીની ગેરન્ટી, શિક્ષકોના 1.50 લાખ ખાલી પદ ભરવામાં આવશે
#UttarPradeshElections | #UttarPradeshElections2022 | #AssemblyElections2022 | #AssemblyPolls2022 | #Congress 
https://t.co/vvuw7WLhph",Divya_Bhaskar
231,2022-01-21 08:53:08+00:00,1484448969245609988,Are you https://t.co/lmH0aMDTN2 Graduate or Other #INDvSA  #AssemblyPolls2022 #Elections2022 #indvspak #India #AustralianOpen,ank183me
232,2022-01-21 08:50:29+00:00,1484448302351654912,"दिल्ली की सत्ता तक पार्टियों को पहुँचाने की पहचान वाले प्रदेश यूपी में सियासी संग्राम छिड़ चूका है शुरुआत पश्चिम से होगी जो पूरब तक जाएगी। 

#UttarPradeshElections #AssemblyPolls2022 #Election2022 
https://t.co/Xb9e7w1TU4",BuzinessBytes
233,2022-01-21 06:50:24+00:00,1484418082471047168,"Lone TMC MLA Tongbram Robindro Singh in poll-bound #Manipur joins #BJP.

#ManipurElections2022 #manipurelection2022 #AssemblyPolls2022 

https://t.co/WA1w5hOliX",indiatvnews
234,2022-01-20 16:51:28+00:00,1484206955212468228,ராவண கோஷம்.. தலித் அரசியல்.. உ.பி யோகிக்கு எதிராக களமிறங்கும் 'பீம் ஆர்மி' ஆசாத்? செம போட்டி!  #upassemblyelection2022 #uttarakhandassemblyelection2022 #goaassemblyelection2022 #assemblypolls2022 #narendramodi #yogiadityanath # https://t.co/1O8BMKX26F,thatsTamil
235,2022-01-20 12:38:11+00:00,1484143215658024962,அவர் வாரிசுனா.. இடம் தரணுமா? முக்கியமான நபரை கழற்றிவிட்ட பாஜக.. கோவாவில் எதிர்பாராத திருப்பம்!  #goaassemblyelection2022 #assemblypolls2022 #narendramodi #assemblyelectionbjp #கோவா #பாஜக #தேர்தல் #politics https://t.co/k9YZ0HAOaM,thatsTamil
236,2022-01-20 09:15:30+00:00,1484092210861977600,"BJP Candidate list for upcoming #UttarakhandElections2022

#UttarakhandElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/QIIZSXQbEA",LokPoll
237,2022-01-20 07:48:11+00:00,1484070234570985475,"BJP Candidate List for Upcoming #GoaElections2022 

#GoaElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/1fiyHAzoUz",POL_IMPACT
238,2022-01-20 07:36:21+00:00,1484067255881449479,"BJP Candidate List for Upcoming #GoaElections2022 

#GoaElections #AssemblyElections2022 #AssemblyPolls2022 https://t.co/QJbbxJmeEQ",LokPoll
239,2022-01-20 06:24:40+00:00,1484049219459883009,"Congress Candidate list for #UttarPradeshElections2022 

#AssemblyElections2022 #UttarPradeshElections #AssemblyPolls2022 https://t.co/vBVNXkFqKX",LokPoll
240,2022-01-19 14:13:15+00:00,1483804752135999493,"Up Election 2022 | भाजपने मंत्री आणि आमदार फोडणाऱ्या समाजवादीचा असा 'माज' उतरवला

https://t.co/tsUZHNorWJ

#UpElection2022 #AssemblyPolls2022 #SamajwadiParty #BJP",zee24taasnews
241,2022-01-19 13:09:47+00:00,1483788782457753600,"Goa elections 2022: Shiv Sena, NCP announce alliance
#GoaElections2022 #ShivSena #Congress #NCP #SanjayRaut #AssemblyPolls2022 
https://t.co/WCjWm28dJz",ptcnews
242,2022-01-19 11:11:56+00:00,1483759124383174657,"Congress Candidate list for Upcoming #GoaElections2022

#AssemblyElections2022 #AssemblyPolls2022 https://t.co/QMqgkBxwBO",LokPoll
243,2022-01-19 05:27:29+00:00,1483672439246954496,ட்விஸ்ட் வைக்கும் அகிலேஷ்.. யோகி பாணியில் திடீரென தேர்தலில் நிற்க முடிவு.. என்ன நடக்கிறது உ.பியில்?  #upassemblyelection2022 #punjabassemblyelection2022 #goaassemblyelection2022 #manipurassemblyelection2022 #assemblypolls2022 https://t.co/QQv3YSWMRS,thatsTamil
244,2022-01-19 03:19:43+00:00,1483640286194864130,"Assembly Polls 2022: बीजेपी ने बनाई नई रणनीति, चुनावी राज्यों में हाइब्रिड मोड में होंगी रैलियां
#BJP #assemblypolls2022 #campaignstrategy
 https://t.co/rqonUsqcDO",AsianetNewsHN
245,2022-01-19 01:52:39+00:00,1483618374181474306,2022 Assembly polls: BJP to hold rallies in hybrid mode in five poll-bound states https://t.co/hWSdA9qwCV #AssemblyPolls2022,mathrubhumieng
246,2022-01-18 15:19:15+00:00,1483458975064784897,"TMC Candidate list for Upcoming #GoaElections2022

#AssemblyElections2022 #AssemblyPolls2022 https://t.co/FTQG7Imwot",LokPoll
247,2022-01-18 12:21:24+00:00,1483414219081269250,"Mamata Banerjee likely to extend support to Akhilesh Yadav in UP polls, to visit Lucknow today

#UPAssemblyPolls #AssemblyPolls2022 #TV9News https://t.co/mG8Y0ZG8Yh",tv9gujarati
248,2022-01-18 10:05:06+00:00,1483379914439290880,"SP includes 300 units of free electricity in their election manifesto
#AssemblyPolls #AssemblyPolls2022 #AkhileshYadav #SamajwadiParty #UttarPradesh 
Watch Video: https://t.co/Jjx0PKAiE0 https://t.co/KrYDfK7Nrh",ANI_MP_CG_RJ
249,2022-01-18 10:01:57+00:00,1483379123414536194,"I’m being targeted in view of upcoming Assembly Polls: Punjab CM on ED’s raid
#AssemblyPolls #AssemblyPolls2022 #CharanjitSinghChanni #Punjab #Raid
Watch Video: https://t.co/zYbO3W9ffc https://t.co/azifgOvsqn",ANI_MP_CG_RJ
250,2022-01-18 09:09:41+00:00,1483365971700039680,"Congress Candidate list for Upcoming #GoaElections2022

#AssemblyElections2022 #AssemblyPolls2022 https://t.co/ZelOOAUSWT",LokPoll
251,2022-01-18 06:13:42+00:00,1483321683151056904,"#पंजाब_विधानसभा_चुनाव_2022 में #भाजपा प्रचार के लिए मोदी जी ने गठबंधन साथी #ईडी को उतारा!
#ED रेड शुरू!
#Election2022 #AssemblyElections2022 #AssemblyPolls2022 #PunjabElections2022",vpvidrohi
252,2022-01-18 04:12:45+00:00,1483291245313425408,"2/2--लगता है कि अब तथाकथित राष्ट्रीय मीडिया पूर्णतया बिकाऊ हो चुका!
निष्पक्ष-स्वतंत्र पत्रकारिता पूरी तरह से मरी!
#Election2022 #AssemblyElections2022 #AssemblyPolls2022 #GodiMedia #Congress",vpvidrohi
253,2022-01-18 04:06:02+00:00,1483289551913492480,"#चुनाव_आयोग का अघोषित ऐलान,
#आदर्श_चुनाव_आचार_संहिता केवल #कांग्रेस, सपा, विपक्ष पर लागू!
#भाजपा पर यह लागू नही क्योंकि #BJP कानून, संविधान से ऊपर,
#ElectionCommission की मालिक!
#ModelCodeOfConduct #AssemblyElections2022 #AssemblyPolls2022 #Election2022",vpvidrohi
254,2022-01-17 11:07:20+00:00,1483033188331307014,"#AssemblyPolls2022: EC issues list of those who can cast vote through postal ballot in five states https://t.co/IV7o6ZMj25

#AssemblyElections2022 
#ElectionsWithTimes https://t.co/OToyu0Pp1w",timesofindia
255,2022-01-17 07:25:52+00:00,1482977453908062209,"#Manipur | Congress Vice-President, Kh Ratankumar Singh quits post ahead 2022 assembly polls.

#northeasttoday #NortheastTodaymagazine #IndianNationalCongress #KhRatankumarSingh #AssemblyPolls2022 

https://t.co/UMcFvpkW9k",NortheastToday
256,2022-01-16 17:04:00+00:00,1482760559028326400,"రంగంలోకి భాజపా చాణక్యుడు అమిత్ షా.. ఈనెల 23 నుంచి యూపీలో ప్రచారం
@AmitShah  #AmitShah  #UPPolls2022  #AssemblyPolls2022  #UP
https://t.co/fAIalM5vA0",ABPDesam
257,2022-01-16 15:26:44+00:00,1482736080789327874,"Union Minister Dharmendra Pradhan on Saturday said that Uttar Pradesh Chief Minister Yogi Adityanath has made Uttar Pradesh a riot-free state. He also stated that the state has become safe so much so that ""daughters can roam fearlessly "".

#AssemblyPolls2022 #UPPolls2022 https://t.co/MqcH1eJMXM",LogicalIndians
258,2022-01-16 09:43:55+00:00,1482649809115033608,ബിജെപി സഖ്യകക്ഷിയായ അപ്‌നാദൾ എംഎൽഎ ആർകെ വർമയും എസ്പി അംഗത്വമെടുത്തിട്ടുണ്ട് #AssemblyPolls2022 #UPAssemblyPolls2022 https://t.co/cbuEwl8Oxl,MediaOneTVLive
259,2022-01-15 14:01:40+00:00,1482352285464543236,"നിയമസഭ തിരഞ്ഞെടുപ്പ് | പരസ്യ പ്രചാരണത്തിനുള്ള നിരോധനം നീട്ടി
#AssemblyPolls2022 #ElectionCommission #politicalparties #DeshKaZee 

https://t.co/sOuDUQUFFK",ZeeMalayalam
260,2022-01-15 11:55:28+00:00,1482320527641710593,"#ElectionsWithMC: Punjab &amp; Haryana HC urges the EC to conduct drug-free elections in the upcoming #AssemblyPolls.

Read the article on ⤵️
https://t.co/ANvFSxbbgd

@shrutimahajan21 ✍️| #AssemblyPolls2022 #PunjabElections #DrugAddiction",moneycontrolcom
261,2022-01-15 11:33:38+00:00,1482315034634391553,அயோத்தியா.. வேண்டவே வேண்டாம்.. கடைசியில் முடிவை மாற்றிய யோகி ஆதித்யநாத்? என்ன நடந்தது?  #upassemblyelection2022 #yogiadiyanath #assemblypolls2022 #narendramodi #assemblyelections2022 #bjp #ayodhya #upelections2022 https://t.co/obtJ0Ayqm2,thatsTamil
262,2022-01-15 10:57:25+00:00,1482305919845548036,மாஸ்டர் பிளான்.. ஒரேயடியாக மாறிய பாஜக.. களமிறக்கப்பட்ட ஓபிசி வேட்பாளர்கள்.. உ.பியில் செம ட்விஸ்ட்  #upassemblyelection2022 #assemblypolls2022 #narendramodi #BJP #upelections2022 https://t.co/PK3JBRcaNb,thatsTamil
263,2022-01-15 10:44:18+00:00,1482302617921687557,"പഞ്ചാബിൽ ആദ്യഘട്ട സ്ഥാനാർഥി പട്ടിക പുറത്തിറക്കി കോൺഗ്രസ്
#Congress #PunjabAssemblyPolls #AssemblyPolls2022 #DeshKaZee 

https://t.co/tzOnufMj6v",ZeeMalayalam
264,2022-01-15 08:22:57+00:00,1482267046708940803,உத்தரப்பிரதேச தேர்தல்.. பாஜக முதல்கட்ட வேட்பாளர் பட்டியல் வெளியீடு.. கோரக்பூரில் ஆதித்யநாத் போட்டி  #upassemblyelection2022 #manipurassemblyelection2022 #assemblypolls2022 #narendramodi #assembly https://t.co/wSsOPWh2ac,thatsTamil
265,2022-01-15 06:20:24+00:00,1482236204980781057,"#Muslim Rashtriya Manch (#MRM) stated that #BJP is a well-wisher of the Muslim community while the #Congress, #SP and #BSP consider them as vote banks.

#AssemblyPolls2022 #election #RSS 
https://t.co/n88fLSdsOy",LogicalIndians
266,2022-01-14 03:12:33+00:00,1481826541093158912,ഉത്തരാഖണ്ഡില്‍ ബി.ജെ.പിയിലെ പടലപ്പിണക്കം വോട്ടാക്കി മാറ്റാന്‍ കോണ്‍ഗ്രസ് #AssemblyPolls2022 #pollsfive #Uttarakhand https://t.co/nFW7QB6Kzs,MediaOneTVLive
267,2022-01-13 12:56:36+00:00,1481611136172957698,"ദലിത്, ആദിവാസി, ന്യൂനപക്ഷ, സ്ത്രീ പ്രതിനിധികളെ അണിനിരത്തി പാർട്ടിയുടെ നയപ്രഖ്യാപനം നടത്തിയിരിക്കുകയാണ് യുപിയില്‍ പ്രിയങ്ക ഗാന്ധി #UPassemblyPolls2022 #Assemblypolls2022 #election2022 #pollsfive #Congress https://t.co/J4HUVMeA96",MediaOneTVLive
268,2022-01-13 12:17:43+00:00,1481601349498601478,"#AssemblyPolls2022: देश में अगले महीने से पांच राज्यों में विधान सभा चुनाव होना है। ऐसे में माइक्रोब्लॉगिंग साइट #Twitter ने भी बड़े पैमाने पर तैयारी शुरू कर दी है।आइए जानते हैं इस बारे में...
@Twitter @TwitterAPI @MomentsIndia @ECISVEEP #Elections2022 

https://t.co/CgH0k2y7sX",MoneycontrolH
269,2022-01-13 10:26:24+00:00,1481573336048336897,#AssemblyPolls2022,_therealvaibhav
270,2022-01-13 10:13:10+00:00,1481570007704346628,"#AssemblyPolls2022 Live: In another setback for #BJP, UP minister #DharamSinghSaini resigns from party
 https://t.co/myZq1RicqX",DeccanHerald
271,2022-01-12 11:19:43+00:00,1481224364876263428,"#UPAssemblyPolls: Ahead of Assembly Polls, Uttar Pradesh Environment Minister Dara Singh Chauhan resigned from the cabinet on Wednesday.

#breakingnews #AssemblyPolls2022 #UttarPradesh 
#resignation #OBC #backwardclasses #polls2022 https://t.co/pAJYZgsHwm",LogicalIndians
272,2022-01-12 03:05:37+00:00,1481100021080608768,#ASSEMBLYPOLLS2022: @BJP4India set to release first UP list around #MakarSankranti https://t.co/4a8RV31orC,thetribunechd
273,2022-01-12 02:07:34+00:00,1481085411753885696,"#AssemblyPolls2022: #NCP to contest elections in Goa, #UttarPradesh and #Manipur; #SharadPawar says 'change in UP visible' 

✍🏼@SanjayJog7 

#News #India @PawarSpeaks #AssemblyElections2022 #Elections 

https://t.co/71l2aESpxK",fpjindia
274,2022-01-11 14:22:48+00:00,1480908054749188104,"#Manipur: In an alleged incident of pre-poll political violence reported in Manipur, an active BJP worker, along with his cop cousin, was gunned down Sunday night in Wangoi Assembly Constituency of Imphal West district. 

#pollviolence #Manipur #AssemblyPolls2022 https://t.co/nUg6W6CZgu",LogicalIndians
275,2022-01-11 12:16:30+00:00,1480876270309150721,"#AssemblyPolls2022 
Netaji ONLINE Hain, coming soon, only on #News24 https://t.co/P02nipqtCo",SheetalRajputN
276,2022-01-11 12:12:59+00:00,1480875383993950208,സഖ്യസാധ്യതകളെക്കുറിച്ച് തൃണമൂലും കോൺഗ്രസും എൻസിപിയും ചർച്ച നടത്തിവരികയാണ്. വൈകാതെത്തന്നെ തീരുമാനമുണ്ടാകും-ശരദ് പവാർ മാധ്യമങ്ങളോട് പറഞ്ഞു #AssemblyPolls2022 #GoaPolls2022 #pollsfive #Congress #TrinamoolCongress https://t.co/FXnHgNeChf,MediaOneTVLive
277,2022-01-11 10:42:14+00:00,1480852547191537664,டெலிட் பண்ணு.. இஸ்லாமியர் பற்றி ரிப்போர்ட்டர் கேள்வி.. மைக்கை வீசி எறிந்து.. சீறிய உபி துணை முதல்வர்  #hindutva #haridwar #இந்துத்துவா #ஹரித்வார் #upassemblyelection2022 #uttarakhandassemblyelection2022 #assemblypolls2022 #narendramodi https://t.co/cCi95ojA2T,thatsTamil
278,2022-01-11 10:11:28+00:00,1480844801645813763,"5 राज्यों उत्तरप्रदेश, उत्तराखंड, पंजाब, गोवा, मणिपुर में #विधानसभा_चुनाव आया!
साथ में नेताओं के दलदल का मौसम भी लाया!
#AssemblyPolls2022 #AssemblyElections2022 #UttarPradesh #Uttarakhand #Punjab #Goa #Manipur",vpvidrohi
279,2022-01-11 09:11:11+00:00,1480829633218154500,"LIVE | Jolt to UP BJP as party minister Swami Prasad Maurya joins Samajwadi Party

#AssemblyPolls2022 https://t.co/sBSdv6bKgU",DeccanHerald
280,2022-01-11 08:42:13+00:00,1480822344486572035,"#AssemblyPolls2022 
#DoorToDoorNews24 , Coming Soon, only on #News24 https://t.co/jj7cSzWj38",SheetalRajputN
281,2022-01-11 08:41:28+00:00,1480822154048389120,"#AssemblyPolls2022
#Punjab
PATIALA TO BATALA, Coming Soon , only on #News24. https://t.co/Tq0thzakH0",SheetalRajputN
282,2022-01-11 05:42:18+00:00,1480777064567525377,"LIVE | Yogi, other leaders arrive at BJP headquarters in Delhi for core committee meeting

#AssemblyPolls2022 https://t.co/sBSdv6bKgU",DeccanHerald
283,2022-01-11 05:38:41+00:00,1480776154827034629,"என்னது வெறும் ஒன்னு, இரண்டா? பஞ்சாப்பில் பாஜகவிற்கு காத்திருக்கும் இடி.. ஏபிபி - சி வோட்டர் சர்வே!  https://t.co/r8uavh7lgf #punjabassemblyelection2022 #assemblypolls2022 #narendramodi #ABPCVoterSurvey #bjp #aap",thatsTamil
